1,Tri-Horned Dragon,2850,2350
2,Blue-Eyes White Dragon,3000,2500
3,Skull Servant,300,200
4,Dark Magician,2500,2100
5,Gaia The Fierce Knight,2300,2100
6,Celtic Guardian,1400,1200
7,Basic Insect,500,700
8,Silver Fang,1200,800
9,Dark Gray,800,900
10,Nemuriko,800,700
11,The 13th Grave,1200,900
12,Charubin the Fire Knight,1100,800
13,Flame Manipulator,900,1000
14,Monster Egg,600,900
15,Firegrass,700,600
16,Darkfire Dragon,1500,1250
17,Dark King of the Abyss,1200,800
18,Fiend Reflection #2,1100,1400
19,Turtle Tiger,900,700
20,Petit Dragon,600,700
21,Hinotama Soul,600,500
22,Aqua Madoor,1200,2000
23,Kagemusha of the Blue Flame,800,400
24,Flame Ghost,1000,800
25,Two-Mouth Darkruler,900,700
26,Dissolverock,900,1000
27,Root Water,900,800
28,The Furious Sea King,800,700
29,Green Phantom King,500,1600
30,Ray & Temperature,1000,1000
31,King Fog,1000,900
32,Mystical Elf,800,2000
33,Tyhone,1200,1400
34,Curse of Dragon,2000,1500
35,Giant Soldier of Stone,1300,2000
36,Uraby,1500,800
37,Red-Eyes B. Dragon,2400,2000
38,Reaper of the Cards,1380,1930
39,Witty Phantom,1400,1300
40,Hard Armor,300,1200
41,Man Eater,800,600
42,Spirit of the Harp,800,2000
43,Armaill,700,1300
44,Terra the Terrible,1200,1300
45,Kumootoko,700,1400
46,Meda Bat,800,400
47,Enchanting Mermaid,1200,900
48,Fireyarou,1300,1000
49,Metal Dragon,1850,1700
50,Spike Seadra,1600,1300
51,Tripwire Beast,1200,1300
52,Skull Red Bird,1550,1200
53,Armed Ninja,300,300
54,Flower Wolf,1800,1400
55,Man-Eater Bug,450,600
56,Misairuzame,1400,1600
57,Steel Ogre Grotto #1,1400,1800
58,Lesser Dragon,1200,1000
59,Darkworld Thorns,1200,900
60,Drooling Lizard,900,800
61,Armored Starfish,850,1400
62,Succubus Knight,1650,1300
63,Right Leg of the Forbidden One,200,300
64,Left Leg of the Forbidden One,200,300
65,Right Arm of the Forbidden One,200,300
66,Left Arm of the Forbidden One,200,300
67,Exodia the Forbidden One,1000,1000
68,Gaia the Dragon Champion,2600,2100
69,Gate Guardian,3750,3400
70,Feral Imp,1300,1400
71,"Winged Dragon, Guardian of the Fortress #1",1400,1200
72,Summoned Skull,2500,1200
73,Rock Ogre Grotto #1,800,1200
74,Armored Lizard,1500,1200
75,Killer Needle,1200,1000
76,Larvae Moth,300,400
77,Harpie Lady,1300,1400
78,Harpie Lady Sisters,1950,2100
79,Kojikocy,1500,1200
80,Cocoon of Evolution,0,2000
81,Crawling Dragon,1600,1400
82,Armored Zombie,1500,0
83,Mask of Darkness,900,400
84,Doma The Angel of Silence,1600,1400
85,White Magical Hat,1000,700
86,Big Eye,1200,1000
87,B. Skull Dragon,3200,2500
88,Masked Sorcerer,900,1400
89,Roaring Ocean Snake,2100,1800
90,Water Omotics,1400,1200
91,Ground Attacker Bugroth,1500,1000
92,Petit Moth,300,200
93,Sanga of the Thunder,2600,2200
94,Kazejin,2400,2200
95,Suijin,2500,2400
96,Mystic Lamp,400,300
97,Steel Scorpion,250,300
98,Ocubeam,1550,1650
99,Leghul,300,350
100,Ooguchi,300,250
101,Leogun,1750,1550
102,Blast Juggler,800,900
103,Jinzo #7,500,400
104,Magician of Faith,400,300
105,Ancient Elf,1450,1200
106,Deepsea Shark,1900,1600
107,Bottom Dweller,1650,1700
108,Destroyer Golem,1500,1000
109,Kaminari Attack,1900,1400
110,Rainbow Flower,400,500
111,Morinphen,1550,1300
112,Mega Thunderball,750,600
113,Tongyo,1350,800
114,Empress Judge,2100,1700
115,Electric Lizard,850,800
116,Hunter Spider,1600,1400
117,Ancient Lizard Warrior,1400,1100
118,Queen's Double,350,300
119,Trent,1500,1800
120,Disk Magician,1350,1000
121,Hyosube,1500,900
122,Hibikime,1450,1000
123,Baby Dragon,1200,700
124,Blackland Fire Dragon,1500,800
125,Swamp Battleguard,1800,1500
126,Battle Steer,1800,1300
127,Time Wizard,500,400
128,Saggi the Dark Clown,600,1500
129,Dragon Piper,200,1800
130,Illusionist Faceless Mage,1200,2200
131,Sangan,1000,600
132,Great Moth,2600,2400
133,Kuriboh,300,200
134,Jellyfish,1200,1500
135,King of Yamimakai,2000,1530
136,Catapult Turtle,1000,2000
137,Mystic Horseman,1300,1550
138,Rabid Horseman,2000,1700
139,Crass Clown,1350,1400
140,Dream Clown,1200,900
141,Tainted Wisdom,1250,800
142,Ancient Brain,1000,700
143,Guardian of the Labyrinth,1000,1200
144,Prevent Rat,500,2000
145,The Little Swordsman of Aile,800,1300
146,Princess of Tsurugi,900,700
147,Protector of the Throne,800,1500
148,Jirai Gumo,2200,100
149,Shadow Ghoul,1600,1300
150,Labyrinth Tank,2400,2400
151,Ryu-Kishin Powered,1600,1200
152,Bickuribox,2300,2000
153,Giltia the D. Knight,1850,1500
154,Launcher Spider,2200,2500
155,Giga-Tech Wolf,1200,1400
156,Thunder Dragon,1600,1500
157,7 Colored Fish,1800,800
158,The Immortal of Thunder,1500,1300
159,Punished Eagle,2100,1800
160,Insect Soldiers of the Sky,1000,800
161,Hoshiningen,500,700
162,Musician King,1750,1500
163,Yado Karu,900,1700
164,Cyber Saurus,1800,1400
165,Muka Muka,600,300
166,The Bistro Butcher,1800,1000
167,Star Boy,550,500
168,Milus Radiant,300,250
169,Flame Cerebrus,2100,1800
170,Niwatori,900,800
171,Dark Elf,2000,800
172,Mushroom Man #2,1250,600
173,Lava Battleguard,1550,1800
174,Witch of the Black Forest,1100,1200
175,Little Chimera,600,700
176,Bladefly,600,700
177,Lady of Faith,1100,800
178,Witch's Apprentice,550,500
179,Blue-Winged Crown,1600,1200
180,Skull Knight,2650,2250
181,Gazelle the King of Mythical Beasts,1500,1200
182,Garnecia Elefantis,2400,2000
183,Barrel Dragon,2600,2200
184,The Unhappy Maiden,0,100
185,Thousand Dragon,2400,2000
186,Penguin Knight,900,800
187,Metal Fish,1600,1900
188,Electric Snake,800,900
189,Queen Bird,1200,2000
190,Ameba,300,350
191,Peacock,1700,1500
192,Maha Vailo,1550,1400
193,Guardian of the Throne Room,1650,1600
194,Fire Kraken,1600,1500
195,Minar,850,750
196,Griggle,350,300
197,Tyhone #2,1700,1900
198,Ancient One of the Deep Forest,1800,1900
199,Dark Witch,1800,1700
200,Weather Report,850,1500
201,Mechanical Snail,800,1000
202,Giant Turtle Who Feeds On Flames,1400,1800
203,Liquid Beast,950,800
204,Hiro's Shadow Scout,650,500
205,High Tide Gyojin,1650,1300
206,Invader of the Throne,1350,1500
207,Whiptail Crow,1650,1600
208,Slot Machine,2000,2300
209,Relinquished,0,0
210,Red Archery Girl,1400,1500
211,Octoberser,1600,1400
212,Psychic Kappa,400,1000
213,Labyrinth Wall,0,3000
214,Twin Long Rods #2,850,700
215,Stone Ogre Grotto,1600,1500
216,Performance of Sword,1950,1850
217,Hungry Burger,2000,1850
218,Crab Turtle,2550,2500
219,Ryu-Ran,2200,2600
220,Manga Ryu-Ran,2200,2600
221,Toon Mermaid,1400,1500
222,Toon Summoned Skull,2500,1200
223,Hyozanryu,2100,2800
224,Cyber Jar,900,900
225,Banisher of the Light,100,2000
226,Giant Rat,1400,1450
227,Senju of the Thousand Hands,1400,1000
228,UFO Turtle,1400,1200
229,Flash Assailant,2000,2000
230,Karate Man,1000,1000
231,Dark Zebra,1800,400
232,Giant Germ,1000,100
233,Nimble Momonga,1000,100
234,Shining Angel,1400,800
235,Boar Soldier,2000,500
236,Mother Grizzly,1400,1000
237,Flying Kamakiri #1,1400,900
238,Ceremonial Bell,0,1850
239,Sonic Bird,1400,1000
240,Mystic Tomato,1400,1100
241,Beaver Warrior,1200,1500
242,Mammoth Graveyard,1200,800
243,Neo the Magic Swordsman,1700,1000
244,Man-Eating Treasure Chest,1600,1000
245,Hitotsu-Me Giant,1200,1000
246,Pale Beast�,1500,1200
247,Hane-Hane,450,500
248,Flame Swordsman,1800,1600
249,Trial of Nightmare,1300,900
250,Fusionist,900,700
251,Petit Angel,600,900
252,Mystical Sheep #2,800,1000
253,Masaki the Legendary Swordsman,1100,1100
254,Kurama,800,800
255,Karbonala Warrior,1500,1200
256,Larvas,800,1000
257,M-Warrior #1,1000,500
258,M-Warrior #2,500,1000
259,Frenzied Panda,1200,1000
260,Dragoness the Wicked Knight,1200,900
261,One-Eyed Shield Dragon,700,1300
262,Sand Stone,1300,1600
263,Serpent Night Dragon,2350,2400
264,Jinzo,2400,1500
265,Steel Ogre Grotto #2,1900,2200
266,Three-Headed Geedo,1200,1400
267,Parasite Paracide,500,300
268,Morphing Jar #2,800,700
269,Flame Champion,1900,1300
270,Twin-Headed Fire Dragon,2200,1700
271,Darkfire Soldier #1,1700,1150
272,Mr. Volcano,2100,1300
273,Darkfire Soldier #2,1700,1100
274,Kiseitai,300,800
275,Cyber Falcon,1400,1200
276,Flying Kamakiri #2,1500,800
277,Harpie's Brother,1800,600
278,Buster Blader,2600,2300
279,Bubonic Vermin,900,600
280,Dark Bat,1000,1000
281,Oni Tank T-34,1400,1700
282,Overdrive,1600,1500
283,The Legendary Fisherman,1850,1600
284,Sword Hunter,2450,1700
285,Drill Bug,1100,200
286,Deepsea Warrior,1600,1800
287,Bite Shoes,500,300
288,Spikebot,1800,1700
289,Invitation to a Dark Sleep,1500,1800
290,Thousand-Eyes Idol,0,0
291,Thousand-Eyes Restrict,0,0
292,Girochin Kuwagata,1700,1000
293,Hayabusa Knight,1000,700
294,Bombardment Beetle,400,900
295,4-Starred Ladybug of Doom,800,1200
296,Gradius,1200,800
297,Red-Moon Baby,700,1000
298,Mad Sword Beast,1400,1200
299,Skull Mariner,1600,900
300,The All-Seeing White Tiger,1300,500
301,Goblin Attack Force,2300,0
302,Island Turtle,1100,2000
303,Wingweaver,2750,2400
304,Science Soldier,800,800
305,Souls of the Forgotten,900,200
306,Dokuroyaiba,1000,400
307,The Fiend Megacyber,2200,1200
308,Gearfried the Iron Knight,1800,1600
309,Beast of Talwar,2400,2150
310,Gemini Elf,1900,900
311,The Masked Beast,3200,1800
312,Swordsman of Landstar,500,1200
313,Humanoid Slime,800,2000
314,Worm Drake,1400,1500
315,Humanoid Worm Drake,2200,2000
316,Revival Jam,1500,500
317,Flying Fish,800,500
318,Amphibian Beast,2400,2000
319,Shining Abyss,1600,1800
320,Gadget Soldier,1800,2000
321,Grand Tiki Elder,1500,800
322,Melchid the Four-Face Beast,1500,1200
323,Nuvia the Wicked,2000,800
324,Lady Panther,1400,1300
325,The Unfriendly Amazon,2000,1000
326,Amazon Archer,1400,1000
327,Crimson Sentry,1500,1200
328,Fire Princess,1300,1500
329,Lady Assailant of Flames,1500,1000
330,Fire Sorcerer,1000,1500
331,Spirit of the Breeze,0,1800
332,Dancing Fairy,1700,1000
333,Fairy Guardian,1000,1000
334,Empress Mantis,2200,1400
335,Cure Mermaid,1500,800
336,Hysteric Fairy,1800,500
337,Bio-Mage,1150,1000
338,The Forgiving Maiden,850,2000
339,St. Joan,2800,2000
340,Marie the Fallen One,1700,1200
341,The Portrait's Secret,1200,1500
342,The Gross Ghost of Fled Dreams,1300,1800
343,Headless Knight,1450,1700
344,Earthbound Spirit,500,2000
345,The Earl of Demise,2000,700
346,Boneheimer,850,400
347,Flame Dancer,550,450
348,Spherous Lady,400,1400
349,Lightning Conger,350,750
350,Jowgen the Spiritualist,200,1300
351,Kycoo the Ghost Destroyer,1800,700
352,Summoner of Illusions,800,900
353,Bazoo the Soul-Eater,1600,900
354,Dark Necrofear,2200,2800
355,Soul of Purity and Light,2000,1800
356,Spirit of Flames,1700,1000
357,Aqua Spirit,1600,1200
358,The Rock Spirit,1700,1000
359,Garuda the Wind Spirit,1600,1200
360,Gilasaurus,1400,400
361,Tornado Bird,1100,1000
362,Dreamsprite,300,200
363,Zombyra the Dark,2100,500
364,Supply,1300,800
365,Maryokutai,900,900
366,The Last Warrior from Another Planet,2350,2300
367,Yata-Garasu,200,100
368,Dark Ruler Ha Des,2450,1600
369,Dark Balter the Terrible,2000,1200
370,Lesser Fiend,2100,1000
371,Possessed Dark Soul,1200,800
372,Winged Minion,700,700
373,Skull Knight #2,1000,1200
374,Ryu-Kishin Clown,800,500
375,Twin-Headed Wolf,1500,1000
376,Opticlops,1800,1700
377,Freed the Matchless General,2300,1700
378,Throwstone Unit,900,2000
379,Marauding Captain,1200,400
380,Ryu Senshi,2000,1200
381,Warrior Dai Grepher,1700,1600
382,Mysterious Guard,800,1200
383,Frontier Wiseman,1600,800
384,Exiled Force,1000,1000
385,The Hunter with 7 Weapons,1000,600
386,Shadow Tamer,800,700
387,Dragon Manipulator,700,800
388,Tyrant Dragon,2900,2500
389,Spear Dragon,1900,0
390,Spirit Ryu,1000,1000
391,The Dragon Dwelling in the Cave,1300,2000
392,Lizard Soldier,1100,800
393,Fiend Skull Dragon,2000,1200
394,Cave Dragon,2000,100
395,Gray Wing,1300,700
396,Troop Dragon,700,800
397,Luster Dragon #2,2400,1400
398,Robotic Knight,1600,1800
399,Wolf Axwielder,1650,1000
400,The Illusory Gentleman,1500,1600
401,Robolady,450,900
402,Roboyarou,900,450
403,Fiber Jar,500,500
404,Serpentine Princess,1400,2000
405,Patrician of Darkness,2000,1400
406,Thunder Nyan Nyan,1900,800
407,Woodland Sprite,900,400
408,Airknight Parshath,1900,1400
409,Twin-Headed Behemoth,1500,1200
410,Maharaghi,1200,1700
411,Inaba White Rabbit,700,500
412,Susa Soldier,2000,1600
413,Yamata Dragon,2600,3100
414,Great Long Nose,1900,1700
415,Otohime,0,100
416,Hino-Kagu-Tsuchi,2800,2900
417,Asura Priest,1700,1200
418,Fushi No Tori,1200,0
419,Super Robolady,1200,500
420,Super Roboyarou,1200,500
421,Injection Fairy Lily,400,1500
422,Theinen the Great Sphinx,3500,3000
423,Andro Sphinx,3000,2500
424,Sphinx Teleia,2500,3000
425,Rare Metal Dragon,2400,1200
426,Peten the Dark Clown,500,1200
427,Familiar Knight,1200,1400
428,Molten Behemoth,1000,2200
429,Shapesnatch,1200,1700
430,Souleater,1200,0
431,King Tiger Wanghu,1700,1000
432,Birdface,1600,1600
433,Kryuel,1000,1700
434,Arsenal Bug,2000,2000
435,Maiden of the Aqua,700,2000
436,Jowls of Dark Demise,200,100
437,Timeater,1900,1700
438,Mucus Yolk,0,100
439,Servant of Catabolism,700,500
440,Moisture Creature,2800,2900
441,Gora Turtle,1100,1100
442,Sasuke Samurai,500,800
443,Poison Mummy,1000,1800
444,Dark Dust Spirit,2200,1800
445,Royal Keeper,1600,1700
446,Wandering Mummy,1500,1500
447,Great Dezard,1900,2300
448,Swarm of Scarabs,500,1000
449,Swarm of Locusts,1000,500
450,Giant Axe Mummy,1700,2000
451,8-Claws Scorpion,300,200
452,Guardian Sphinx,1700,2400
453,Pyramid Turtle,1200,1400
454,Dice Jar,200,300
455,Dark Scorpion Burglars,1000,1000
456,Don Zaloog,1400,1500
457,Des Lacooda,500,600
458,Fushioh Richie,2600,2900
459,Cobraman Sakuzy,800,1400
460,Master Kyonshee,1750,1000
461,Kabazauls,1700,1500
462,Inpachi,1600,1900
463,Dark Jeroid,1200,1500
464,Newdoria,1200,800
465,Helpoemer,2000,1400
466,Gravekeeper's Spy,1200,2000
467,Gravekeeper's Curse,800,800
468,Gravekeeper's Guard,1000,1900
469,Gravekeeper's Spear Soldier,1500,1000
470,Gravekeeper's Vassal,700,500
471,Gravekeeper's Watcher,1000,1000
472,Gravekeeper's Chief,1900,1200
473,Garvekeeper's Cannonholder,1400,1200
474,Gravekeeper's Assailant,1500,1500
475,A Man with Wdjat,1600,1600
476,Mystical Knight of Jackal,2700,1200
477,A Cat of Ill Omen,500,300
478,Yomi Ship,800,1400
479,Winged Sage Falcos,1700,1200
480,An Owl of Luck,300,500
481,Charm of Shabti,100,100
482,Cobra Jar,600,300
483,Spirit Reaper,300,200
484,Nightmare Horse,500,400
485,Reaper on the Nightmare,800,600
486,Byser Shock,800,600
487,Lava Golem,3000,2500
488,Dark Magician Girl,2000,1700
489,People Running About,600,600
490,Oppressed People,400,2000
491,United Resistance,1000,400
492,X-Head Cannon,1800,1500
493,Y-Dragon Head,1500,1600
494,Z-Metal Tank,1500,1300
495,Dark Blade,1800,1500
496,Pitch-Dark Dragon,900,600
497,Kiryu,2000,1500
498,Decayed Commander,1000,1500
499,Zombie Tiger,1400,1600
500,Giant Orc,2200,0
501,Second Goblin,100,100
502,Vampire Orchis,1700,1000
503,Des Dendle,300,2000
504,Burning Beast,1500,1000
505,Freezing Beast,1500,1000
506,Union Rider,1000,1000
507,D. D. Crazy Beast,1400,1400
508,Spell Canceller,1800,1600
509,Neko Mane King,0,0
510,Helping Robo For Combat,1600,0
511,Dimension Jar,200,200
512,Great Phantom Thief,1000,1000
513,Roulette Barrel,1000,2000
514,Paladin of White Dragon,1900,1200
515,XY-Dragon Cannon,2200,1900
516,XYZ-Dragon Cannon,2800,2600
517,XZ-Tank Cannon,2400,2100
518,YZ-Tank Dragon,2100,2200
519,Great Angus,1800,600
520,Aitsu,100,100
521,Sonic Duck,1700,700
522,Luster Dragon,1900,1600
523,Amazoness Paladin,1700,300
524,Amazoness Fighter,1500,1300
525,Amazoness Swords Woman,1500,1600
526,Amazoness Blowpiper,1800,1500
527,Amazoness Tiger,1100,1500
528,Skilled White Magician,1700,1900
529,Skilled Dark Magician,1900,1700
530,Apprentice Magician,400,800
531,Old Vindictive Magician,450,600
532,Chaos Command Magician,2400,1900
533,Magical Marionette,2000,1000
534,Pixie Knight,1300,200
535,Breaker the Magical Warrior,1600,1000
536,Magical Plant Mandragola,500,200
537,Magical Scientist,300,300
538,Royal Magical Library,0,2000
539,Armor Exe,2400,1400
540,Tribe-Infecting Virus,1600,1000
541,Des Koala,1100,1800
542,Cliff the Trap Remover,1200,1000
543,Magical Merchant,200,700
544,Koitsu,200,100
545,Cat's Ear Tribe,200,100
546,Ultimate Obedient Fiend,3500,3000
547,Dark Cat with White Tail,800,500
548,Dark Paladin,2900,2400
549,Vampire Lord,2000,1500
550,Battle Footballer,1000,2100
551,Nin-Ken Dog,1800,1000
552,Acrobat Monkey,1000,1800
553,Arsenal Summoner,1600,1600
554,Guardian Elma,1300,1200
555,Guardian Ceal,1700,1400
556,Guardian Grarl,2500,1000
557,Guardian Baou,800,400
558,Guardian Kay'est,1000,1800
559,Guardian Tryce,1900,1700
560,Cyber Raider,1400,1000
561,Reflect Bounder,1700,1000
562,Little-Winguard,1400,1800
563,Des Feral Imp,1600,1800
564,Different Dimension Dragon,1200,1500
565,"Shinato, King of a Higher Plane",3300,3000
566,Dark Flare Knight,2200,800
567,Mirage Knight,2800,2000
568,Berserk Dragon,3500,0
569,Exodia Necross,1800,0
570,Gyaku-Gire Panda,800,1600
571,Blindly Loyal Goblin,1800,1500
572,Despair from the Dark,2800,3000
573,Fear from the Dark,1700,1500
574,Dark Scorpion - Chick the Yellow,1000,1000
575,D. D. Warrior Lady,1500,1600
